847,German,237,Paloma,317
848,Karter,237,Sarahi,317
849,Milton,237,Abril,316
850,Estevan,236,Laurel,316
851,Glenn,236,Dalia,315
852,Kael,236,Jaclyn,315
853,Maxim,236,Rebeca,315
854,Rey,236,Aliza,314
855,Bode,235,Karma,313
856,Yosef,234,Kaiya,312
857,Dangelo,233,Zara,312
858,Deshaun,233,Angeline,311
859,Koen,233,Braelyn,311
860,Marquise,233,Johana,311
861,Alexandro,232,Karli,311
862,Makai,232,Elliana,309
863,Vincenzo,232,Sheyla,309
864,Leandro,231,Carina,308
865,Quinten,231,Carrie,308
866,Savion,231,Kamila,308
867,Eddy,230,Lilah,308
868,Haden,230,Anais,306
869,Reuben,230,Cailyn,306
870,Darion,229,Elsie,306
871,Blaze,228,Kaylen,306
872,Zain,228,Maliyah,306
873,Branson,227,Montana,306
874,Haiden,227,Annette,304
875,Carmelo,226,Bria,303
876,Hezekiah,225,Taniyah,303
877,Konner,225,Ashanti,302
878,Winston,225,Iyana,302
879,Santana,224,Bethzy,301
880,Sonny,224,Brylee,301
881,Zayden,224,Desirae,301
882,Broderick,223,Kenia,301
883,Dario,223,Kinsley,301
884,Gauge,223,Susana,301
885,Keyon,223,Adyson,300
886,Nikhil,223,Alisa,300
887,Stefan,223,Cayla,300
888,Zakary,222,Julianne,299
889,Andreas,221,Naima,299
890,Finley,220,Abagail,298
891,Samson,220,Abigale,298
892,Abdullah,219,Joselin,298
893,Tyshawn,218,Kayli,298
894,Gannon,217,Moriah,297
895,Garrison,217,Yaritza,297
896,King,217,Yuridia,296
897,Landin,217,Colleen,295
898,Marcelo,217,Magdalena,295
899,Elmer,216,Mariyah,295
900,Kyan,216,Selina,295
901,Pranav,216,Shea,295
902,Royce,216,Kinsey,294
903,Talen,216,Yvette,294
904,Fredrick,215,Jaylah,293
905,Gordon,215,Katharine,293
906,Brad,214,Kathy,293
907,Van,214,Averie,292
908,Chaz,213,Kinley,292
909,Kasen,213,Myla,291
910,Colt,212,Amaris,290
911,Valentin,212,Jaylene,290
912,Yusuf,211,Tayler,290
913,Aidyn,210,Estefani,289
914,Jacoby,210,Finley,289
915,Keven,210,Kenna,289
916,Dexter,209,Maura,289
917,Gonzalo,207,Belen,288
918,Jamarcus,206,Charlee,288
919,Jeramiah,206,Karley,288
920,Kadyn,206,Shyla,288
921,Cael,205,Adamaris,287
922,Guadalupe,205,Alia,287
923,Maximo,205,Chanel,287
924,Rhys,205,Adelaide,285
925,Gaige,204,Mira,285
926,Jerimiah,204,Raina,285
927,Cornelius,203,Tayla,285
928,Franco,203,Luciana,284
929,Kingston,203,Armani,283
930,Sullivan,203,Jasmyn,283
931,Austen,202,Tina,283
932,Carlo,202,Destini,282
933,Leroy,202,Lilia,281
934,Memphis,201,Chana,280
935,Nestor,201,Halie,280
936,Treyvon,201,Kya,280
937,Cortez,200,Makaila,280
938,Jasiah,200,Bree,279
939,Travon,200,Jalyn,279
940,Arnav,199,Savana,279
941,Camryn,199,Alani,278
942,Darrius,199,Karis,278
943,Destin,198,Reina,278
944,Marcel,198,Sheila,278
945,Sammy,198,Jalynn,277
946,Zack,198,Cloe,276
947,Landan,197,Margarita,276
948,Brenton,196,Marin,276
949,Case,196,Yuliana,275
950,Denzel,196,Khloe,274
951,Gaven,196,Malaya,274
952,Simeon,196,Riya,274
953,Zayne,196,Rocio,274
954,Edison,195,Alize,273
955,Harper,195,Justine,273
956,Keyshawn,195,Maryam,273
957,Bernard,194,Mckinley,273
958,Ethen,194,Micaela,273
959,Jamel,194,Nichole,273
960,Truman,194,Citlali,272
961,Braulio,193,Kaylah,272
962,Coen,193,Leia,272
963,Javen,193,Nya,272
964,Johnpaul,193,Shyann,272
965,Stephan,193,Tatianna,272
966,Valentino,193,Beatrice,271
967,Yehuda,193,Destiney,271
968,Benny,192,Lacie,271
969,Domenic,192,Miya,271
970,Menachem,192,Akira,270
971,Perry,192,Amirah,270
972,Stone,192,Carol,269
973,Trystan,192,Brandi,268
974,Josef,191,Briley,268
975,Thaddeus,191,Lucero,268
976,Lamont,190,Areli,267
977,Niko,190,Jorja,267
978,Shannon,190,Stacey,267
979,Efren,189,Amina,265
980,Kamren,189,Dania,265
981,Rocky,189,Dorothy,265
982,Shea,189,Hillary,265
983,Bernardo,188,Rayne,265
984,Blaise,188,Flor,264
985,Imanol,188,Lina,264
986,Izayah,188,Sanai,264
987,Jaydin,188,Selene,264
988,Joan,188,Dahlia,263
989,Austyn,187,Iyanna,263
990,Earl,187,Leyla,263
991,Jaheim,187,Ericka,262
992,Korey,187,Fabiola,262
993,Mikel,187,Lorelai,262
994,Anders,186,Mireya,262
995,Dion,186,Neveah,262
996,Guy,186,Janice,260
997,Dandre,185,Joana,260
998,Immanuel,185,Luisa,260
999,Pierre,185,Mina,260
1000,Elian,184,Nicolette,260
