203,Landen,1950,Delaney,1688
204,Israel,1935,Aniyah,1685
205,Brendan,1926,Jasmin,1685
206,Hudson,1895,Hope,1681
207,Roman,1885,Cassidy,1653
208,Martin,1878,Alivia,1646
209,Marco,1866,Chelsea,1641
210,Devon,1857,Vivian,1639
211,Grayson,1851,Tiffany,1620
212,Dalton,1832,Kiara,1618
213,Andre,1830,Caitlyn,1610
214,Drew,1830,Aliyah,1609
215,Andy,1827,Camryn,1595
216,Braxton,1772,Crystal,1594
217,Ryder,1753,Karina,1588
218,Camden,1747,Scarlett,1582
219,Roberto,1747,Karla,1580
220,Kaiden,1745,Joselyn,1577
221,Avery,1741,Abby,1576
222,Keegan,1706,Kelly,1568
223,Gregory,1679,Josephine,1562
224,Lincoln,1655,Elise,1557
225,Harrison,1653,Mckenna,1554
226,Dominick,1629,Lindsey,1553
227,Maddox,1628,Clara,1547
228,Rafael,1622,Alaina,1538
229,Calvin,1616,Violet,1536
230,Pedro,1609,Kyla,1528
231,Troy,1602,Caitlin,1527
232,Zane,1597,Courtney,1514
233,Asher,1577,Angelica,1512
234,Dillon,1548,Fatima,1512
235,Zion,1548,Julissa,1500
236,Lukas,1547,Izabella,1495
237,Ty,1534,Haylee,1492
238,Leo,1528,Allie,1487
239,Drake,1520,Dakota,1484
240,Sawyer,1510,Piper,1480
241,Johnny,1503,Veronica,1476
242,Griffin,1485,Nora,1474
243,Ruben,1475,Stella,1461
244,Chance,1471,Makenna,1459
245,Tucker,1464,Jazmine,1431
246,Corbin,1462,Savanna,1412
247,Clayton,1443,Mallory,1405
248,Ezekiel,1438,Eliana,1399
249,Taylor,1430,Kayleigh,1394
250,Dawson,1407,Jamie,1392
251,Corey,1401,Joanna,1390
252,Kai,1397,Leila,1390
253,Fabian,1396,Addyson,1381
254,Marcos,1388,Alejandra,1373
255,Raul,1387,Erica,1364
256,Emanuel,1382,Eden,1363
257,Rylan,1375,Ciara,1361
258,Simon,1349,Callie,1357
259,Angelo,1336,Lila,1356
260,Gerardo,1335,Cassandra,1326
261,Kameron,1335,Carly,1322
262,Frank,1327,Jayda,1301
263,Brock,1326,Heaven,1296
264,Quinn,1320,Dulce,1284
265,Aden,1313,Erika,1278
266,Julio,1305,Nina,1270
267,Derrick,1293,Aniya,1269
268,Jalen,1281,Eleanor,1268
269,Tyson,1270,Kira,1266
270,Dante,1267,Allyson,1261
271,Skyler,1261,Lola,1261
272,Dustin,1259,Ashlynn,1247
273,Malik,1254,Esther,1247
274,Scott,1247,Alayna,1245
275,Emilio,1246,Cecilia,1242
276,Armando,1244,Carmen,1241
277,Enrique,1241,Kamryn,1236
278,Kyler,1232,Miley,1232
279,Payton,1230,Cynthia,1231
280,Jaime,1227,Brenda,1230
281,Xander,1227,Macy,1223
282,Mateo,1226,Guadalupe,1220
283,Colby,1219,Katelynn,1205
284,Caiden,1213,London,1194
285,Trey,1210,Leilani,1188
286,Brennan,1207,Monica,1186
287,Axel,1195,Kailey,1178
288,Allen,1192,Daniella,1170
289,Trent,1181,Kara,1170
290,Joaquin,1180,Alison,1169
291,Rodrigo,1177,Bethany,1165
292,Phillip,1175,Madeleine,1162
293,Ronald,1172,Kiera,1147
294,Cade,1171,Miriam,1144
295,Lorenzo,1171,Melody,1143
296,Gael,1166,Georgia,1142
297,Jude,1159,Delilah,1135
298,Keith,1154,Lizbeth,1132
299,Myles,1139,Josie,1129
300,Gustavo,1136,Kaylie,1128
301,Theodore,1136,Ivy,1126
302,Julius,1120,Ryleigh,1123
303,Jakob,1108,Heidi,1120
304,Mitchell,1106,Camille,1118
305,Pablo,1095,Julie,1118
306,Darius,1086,Hayley,1108
307,Adan,1080,Danica,1107
308,Saul,1069,Rebekah,1102
309,Danny,1063,Cameron,1101
310,Brayan,1059,April,1093
311,Luca,1056,Lucia,1089
312,Jaxson,1055,Emerson,1080
313,Zander,1053,Harmony,1075
314,Alberto,1040,Anastasia,1072
315,Leland,1025,Aurora,1066
316,Lane,1015,Iris,1066
317,Amir,1010,Lindsay,1066
318,Randy,1003,Jadyn,1063
319,Brenden,1002,Aubree,1056
320,Tony,1001,Selena,1054
321,Donald,997,Tatiana,1044
322,Maximus,995,Hanna,1035
323,Jerry,991,Asia,1028
324,Casey,985,Emely,1025
325,Braeden,979,Shayla,1024
326,Ismael,977,Kaydence,1023
327,Arturo,972,Paola,1020
328,Jonas,971,Desiree,1019
329,Cash,969,Carolina,1018
330,Dennis,962,Anahi,1017
331,Larry,962,Angie,1013
332,Jimmy,959,Alissa,1011
333,Brett,958,Eliza,1007
334,Charlie,953,Lexi,999
335,Curtis,951,Jaden,993
336,Zackary,950,Tatum,990
337,Dane,949,Phoebe,988
338,Emiliano,949,Kaelyn,986
339,Ezra,948,Holly,976
340,Dallas,947,Presley,970
341,Grady,944,Michaela,969
342,Tristen,941,Rylie,968
343,Abel,940,Kyleigh,965
344,Silas,937,Genevieve,962
345,Louis,936,Ruth,956
346,Anderson,926,Meredith,952
347,Mathew,925,Alice,949
348,Declan,923,Rose,939
349,Alfredo,908,Helen,931
350,Dean,905,Brynn,925
351,Chris,904,Sasha,924
352,Easton,903,Fiona,918
353,Jayson,896,Cora,917
354,Kingston,893,Brittany,914
355,Esteban,892,Celeste,912
356,Elliot,881,Diamond,911
357,Keaton,880,Bridget,908
358,Marvin,880,Hazel,906
359,Philip,879,Yasmin,905
360,Amari,877,Jaelyn,904
361,Darren,875,Madyson,902
362,Nehemiah,875,Nancy,900
363,Alec,872,Kimora,898
364,Braydon,870,Anya,895
365,Rowan,869,Itzel,892
366,Moises,861,Janiya,888
367,Orlando,859,Lyla,887
368,Weston,852,Brenna,885
369,Nickolas,841,Kiley,885
370,Albert,830,Ximena,884
371,Bennett,826,Denise,881
372,Lance,826,Madalyn,880
373,Ricky,821,Priscilla,876
374,Arthur,818,Meghan,875
375,Braylon,818,Annika,873
376,Quentin,816,Skyler,873
377,Holden,811,Maddison,870
378,Ramon,811,Nayeli,869
379,Walter,810,Kaylin,867
380,Felix,809,Paris,864
381,Everett,804,Wendy,864
382,Graham,797,Ayla,862
383,Elliott,793,Madilyn,859
384,Issac,792,Alessandra,857
385,Mauricio,792,Kadence,855
386,Finn,783,Madisyn,849
387,Ali,781,Natasha,847
388,Gary,779,Imani,843
389,Jameson,777,Adeline,839
390,Cohen,774,Marley,839
391,Camron,772,Talia,839
392,Lawrence,771,Lacey,835
393,Shaun,769,Rachael,834
394,Davis,756,Valentina,828
395,Douglas,756,Baylee,827
396,Jay,749,Estrella,821
397,Justice,741,Cindy,819
398,Nikolas,741,Sarai,818
399,Uriel,741,Janelle,817
400,Hugo,740,Malia,817
401,Yahir,738,Nia,816
402,Joe,731,Raegan,816
403,Ernesto,729,Claudia,812
404,Morgan,728,Lana,812
405,Salvador,718,Serena,809
406,Javon,714,Perla,803
407,Bryant,712,Sandra,799
408,Jonathon,712,Teagan,796
409,Russell,712,Penelope,794
410,Jayce,711,Heather,793
411,Tate,711,Marisol,792
412,Marshall,710,Brielle,791
413,Maurice,707,Emilee,791
414,Cory,706,Nataly,789
415,Jaydon,706,Rihanna,788
416,Eddie,703,Johanna,785
417,Greyson,702,Lilliana,785
418,Jamari,695,Lilian,784
419,Kristopher,693,Emilia,780
420,Phoenix,693,Annie,779
421,Judah,691,Kaitlin,779
422,Beau,690,Kathleen,779
423,Jadon,683,Melany,776
424,Reid,679,Jane,774
425,Desmond,676,Angelique,769
426,Reece,676,Haylie,769
427,Chandler,674,Kristen,768
428,Damon,674,Willow,768
429,Cruz,672,Lesly,766
430,Aldo,666,Elaina,761
431,Chad,657,Jaiden,759
432,Kade,656,Janiyah,756
433,Nasir,656,Jazlyn,755
434,Micheal,647,Ashlee,747
435,Davion,646,Kiana,742
436,Talon,639,Rosa,741
437,Zachariah,639,Shannon,741
438,Rodney,637,Abril,737
439,Bruce,636,Athena,727
440,Noel,635,Dana,727
441,Izaiah,634,Harper,727
442,Noe,634,Hailee,726
443,Marc,631,Kirsten,726
444,Melvin,628,Patricia,725
445,Isiah,626,Kristina,723
446,Rocco,626,Nyla,718
447,Carl,625,Macie,716
448,Kelvin,623,Miracle,715
449,Mekhi,621,Bryanna,714
450,Reed,617,Gloria,713
451,Jamarion,615,Lena,713
452,Solomon,614,Rowan,710
453,Sam,612,Danika,709
454,Guillermo,608,Luna,709
455,Terry,608,Logan,707
456,Moses,605,Ryan,706
457,Deandre,603,Samara,706
458,Reese,603,Ainsley,703
459,Brodie,602,America,700
460,Jaylin,600,Evangeline,700
461,Walker,600,Fernanda,699
462,Nathanael,596,Marina,698
463,Mohamed,590,Casey,696
464,Cyrus,586,Anaya,693
465,Jasper,585,Taryn,693
466,Colten,584,Alanna,691
467,Roger,582,Dayanara,690
468,Nelson,579,Hadley,687
469,Franklin,578,Norah,687
470,Cristopher,576,Sage,682
471,Kobe,572,Francesca,680
472,Tobias,569,Madelynn,680
473,Terrance,568,Yesenia,679
474,Porter,566,Skye,677
475,Kristian,565,Yoselin,677
476,Felipe,564,Elle,676
477,Skylar,563,Lauryn,674
478,Jermaine,561,Melina,674
479,Quinton,559,Amari,673
480,Landyn,556,Tori,673
481,Branden,555,Kassidy,672
482,Khalil,555,Amya,670
483,Leonel,554,Cheyanne,670
484,Jeffery,552,Lillie,669
485,Osvaldo,551,Harley,668
486,Billy,546,Sidney,668
487,Pierce,544,Viviana,668
488,Tommy,543,Kali,667
489,Demetrius,541,Kailyn,663
490,Dorian,541,Cali,662
491,Leon,541,Mercedes,661
492,Emerson,537,Linda,659
493,Jon,537,Paulina,657
494,Quincy,535,Saniya,654
495,Titus,535,Abbigail,652
496,Roy,534,Kenzie,651
497,Jessie,533,Kaitlynn,649
498,Johan,529,Raquel,649
499,Romeo,528,Noelle,648
500,Conor,527,Aileen,645
501,Gunner,524,Clarissa,644
502,Maximiliano,524,Kassandra,644
503,Jamison,523,Lexie,637
504,Kenny,522,Isabela,634
505,Ariel,521,Aubrie,632
506,Bobby,521,Raven,631
507,Brent,520,Bailee,630
508,Terrell,520,Elisabeth,627
509,Isaias,519,Kayden,627
510,Kellen,519,Jaqueline,626
511,Alvin,515,Halle,617
512,Dayton,514,Christine,616
513,Warren,513,Jenny,616
514,Maximilian,511,Krystal,616
515,Rohan,511,Anika,614
516,Rene,507,Marisa,612
517,Allan,506,Tania,609
518,Kody,506,Anne,608
519,Rogelio,506,Juliet,608
520,Waylon,501,Amira,603
521,Alfonso,499,Joy,602
522,Byron,496,Marilyn,598
523,Trevon,494,Hallie,597
524,Reginald,493,Alyson,595
525,Keagan,492,Jimena,595
526,Tomas,489,Simone,592
527,Ezequiel,487,Tamia,591
528,Wade,486,Maritza,590
529,Gideon,485,Marlene,590
530,Brendon,484,Ayanna,589
531,Frederick,484,Laney,588
532,Jamal,482,Lia,588
533,Triston,481,Sylvia,587
534,Braiden,480,Kenya,586
535,Brooks,479,Helena,584
536,Jett,479,Jaida,583
537,Ryker,479,Cristina,582
538,Kendall,477,Tara,581
539,Milo,475,Cara,579
540,Tristin,474,Carla,579
541,Karson,473,Dayana,575
542,Wilson,473,Virginia,571
543,Craig,471,Kaleigh,570
544,Damion,471,Jaylynn,569
545,Kendrick,471,Amiyah,568
546,Joey,470,Teresa,563
547,Gerald,469,Carley,561
548,Orion,469,Regan,558
549,Willie,469,Deanna,556
550,Alijah,468,Lyric,555
551,Marlon,467,Elisa,553
552,Ronan,465,Isis,553
553,Gunnar,464,Alisha,552
554,River,464,Arely,552
555,Abram,463,Tabitha,550
556,Ari,463,Marie,549
557,Ahmad,462,Janessa,547
558,Zachery,461,Kennedi,545
559,Toby,460,Mylee,542
560,Blaine,459,Tiana,541
561,Jase,458,Jaylin,539
562,Jaylon,458,Jaidyn,538
563,Ulises,457,Whitney,533
564,Will,457,Annabella,532
565,Paxton,456,Britney,531
566,Maverick,455,Aria,529
567,Talan,454,Saniyah,527
568,Malcolm,453,Shania,527
569,Rolando,452,Zoie,527
570,Marquis,451,Justice,525
571,Kieran,450,Lilah,525
572,Terrence,449,Nathalie,525
573,Deshawn,448,Lisa,524
574,Emmett,448,Zion,524
575,Ahmed,447,Quinn,523
576,Steve,446,Amara,521
577,Harry,445,Martha,521
578,Darian,444,Emery,520
579,Gianni,443,Regina,520
580,Jairo,441,Jolie,518
581,Davin,440,Haven,515
582,Moshe,440,Pamela,514
583,Brycen,439,Daphne,512
584,Rashad,439,Ellen,512
585,Trace,437,Kailee,512
586,Kolton,436,Jordin,511
587,Ibrahim,435,Emilie,509
588,Alonzo,432,Juliette,508
589,Julien,432,Kiersten,507
590,Ramiro,431,Larissa,506
591,Zayden,430,Yazmin,506
592,Cedric,429,Parker,505
593,Colt,426,Aylin,504
594,Rodolfo,426,Katrina,504
595,Gilberto,424,Yareli,504
596,Johnathon,424,Yadira,503
597,Jaeden,422,Jaelynn,502
598,Vicente,421,Reyna,502
599,Kamari,419,Jaslene,501
600,Dominik,418,Kaylynn,501
601,Jefferson,417,Precious,500
602,Harley,416,Angeline,498
603,Jerome,416,Luz,497
604,Camren,415,Carolyn,495
605,Darrell,415,Jessie,495
606,Tyrone,415,Rhianna,495
607,Aydan,414,Zariah,495
608,Zackery,414,Kasey,494
609,August,413,Arielle,492
610,Ben,409,Aspen,492
611,Devan,409,Maia,492
612,Alvaro,408,Addisyn,491
613,Aryan,405,Paisley,491
614,Valentin,404,Myah,488
615,Aron,402,Aryanna,487
616,Francis,402,Aleena,485
617,Junior,401,Eve,483
618,Javion,399,Carlie,482
619,Asa,398,Maeve,480
620,Stanley,398,Natalee,480
621,Sincere,396,Mckayla,478
622,Ryland,395,Shyanne,478
623,Jacoby,394,Carissa,477
624,Matteo,392,Haleigh,477
625,Jabari,391,Ingrid,477
626,Xzavier,390,Sherlyn,476
627,Boston,388,Alexus,475
628,Mohammad,388,Barbara,475
629,Deacon,386,Clare,473
630,Alexzander,385,Skyla,473
631,Clark,385,Belinda,472
632,Bradyn,383,Destinee,472
633,Kale,382,Liberty,469
634,Korbin,382,Abbie,468
635,Ronnie,382,Aiyana,467
636,Kole,381,Irene,467
637,Lee,381,Kaia,465
638,Ray,381,Giana,463
639,Armani,380,Aleah,462
640,Efrain,380,Cherish,461
641,Kane,379,Kaylyn,461
642,Davian,378,Noemi,461
643,Kolby,378,Ada,460
644,Gavyn,377,Karlee,460
645,Amare,376,Sonia,460
646,Omari,376,Susan,460
647,Adolfo,375,Danna,458
648,Adriel,375,Adyson,457
649,Damarion,375,Amani,456
650,Tyree,375,Arabella,456
651,Tyrese,375,Gwendolyn,455
652,Draven,371,Paula,455
653,Lawson,371,Judith,453
654,Brennen,366,Macey,453
655,Finnegan,366,Patience,453
656,Enzo,365,Iliana,452
657,Elisha,364,Siena,452
658,Keenan,364,Gia,449
659,London,364,Gisselle,449
660,Alonso,363,Janet,449
661,Zechariah,363,Brylee,448
662,Barrett,362,Karissa,447
663,Jamie,362,Khloe,446
664,Beckett,361,Mikaela,446
665,Davon,360,Kierra,445
666,Kadin,360,Carlee,444
667,Layne,360,Jazmyn,442
668,Deven,359,Madalynn,442
669,Dwayne,359,Lainey,440
670,Kason,359,Sanaa,438
671,Kian,357,Araceli,437
672,Leonard,356,Charity,436
673,Bailey,355,Jacquelyn,435
674,Elvis,355,Annalise,434
675,Teagan,352,Greta,434
676,Wayne,352,Janae,434
677,Eugene,351,Corinne,433
678,Misael,351,Alena,432
679,Quintin,350,Deja,432
680,Antoine,349,Damaris,431
681,Coleman,349,Lea,431
682,Harold,349,Lorelei,430
683,Nico,348,India,428
684,Gilbert,347,Shaniya,427
685,Atticus,346,Kaya,426
686,Giovani,345,Liana,426
687,Krish,345,Yasmine,426
688,Mohammed,345,Cristal,425
689,Frankie,344,Journey,422
690,Markus,344,Mariam,422
691,Derick,343,Kaliyah,421
692,Addison,341,Stacy,421
693,Jorden,340,Dylan,420
694,Lamar,337,Joslyn,419
695,Lewis,337,Kallie,419
696,Braylen,335,Savanah,418
697,Jadyn,335,Aisha,417
698,Freddy,333,Maci,417
699,Isai,333,Ally,416
700,Randall,333,Tamara,416
701,Raphael,333,Brisa,415
702,Rhett,332,Jakayla,415
703,Kaeden,331,Ansley,414
704,Rudy,331,Mayra,414
705,Muhammad,330,Sharon,414
706,Santino,330,Zaria,414
707,Jaron,329,Alma,413
708,Nash,327,Kaley,413
709,Alessandro,326,Audrina,412
710,Kasey,326,Felicity,412
711,Todd,326,Adelaide,410
712,Aydin,325,Catalina,410
713,Darnell,324,Renee,409
714,Cale,323,Rubi,409
715,Giancarlo,323,Chaya,408
716,Jarrett,323,Phoenix,408
717,Malakai,323,Zara,408
718,Messiah,322,Elliana,407
719,Sage,322,Cierra,406
720,King,321,Elaine,406
721,Vance,318,Azul,405
722,Cason,317,Rosemary,403
723,Hamza,317,Scarlet,403
724,Brice,316,Evelin,401
725,Irvin,316,Jaliyah,401
726,Josh,316,Lilyana,401
727,Tristian,316,Adison,400
728,Cannon,315,Edith,400
729,Arjun,314,Taliyah,400
730,Donte,314,Camilla,399
731,Kareem,314,Keely,399
732,Sullivan,314,Jamya,397
733,Agustin,310,Kelsie,397
734,Giovanny,310,Sariah,396
735,Semaj,309,Aliya,395
736,Kamden,308,Anabelle,395
737,Luciano,308,Eileen,395
738,Vaughn,306,Laci,394
739,Yandel,306,Tia,393
740,Neil,305,Campbell,392
741,Jordon,304,Elsa,392
742,Nigel,303,Giovanna,392
743,Alfred,301,Kaila,392
744,Jamarcus,301,Kamila,392
745,Roland,301,Tiara,392
746,Kamron,300,Leanna,391
747,Jamar,299,Marely,391
748,Justus,299,Amiya,389
749,Luka,298,Ashleigh,389
750,Soren,297,Elyse,389
751,Aditya,296,Mara,389
752,Seamus,295,Marianna,389
753,Yair,295,Adrienne,388
754,Mike,292,Jaylene,388
755,Tyrell,292,Joselin,387
756,Jaydin,290,Kinsley,386
757,Oswaldo,290,Tianna,386
758,Adonis,289,Dominique,385
759,Clinton,289,Lorena,385
760,Ean,289,Mila,385
761,Ernest,289,Amelie,384
762,Ignacio,289,Maliyah,384
763,Jaquan,289,Jaycee,383
764,Demarcus,288,Lucille,380
765,Duncan,288,Meadow,380
766,Jovani,287,Aryana,379
767,Bo,286,Karlie,379
768,Cullen,286,Ashly,378
769,Layton,286,Theresa,378
770,Humberto,285,Micah,377
771,Jordyn,285,Jaylyn,376
772,Dale,284,Maleah,374
773,Darien,284,Monique,374
774,Aedan,282,Jayleen,373
775,Clay,281,Mollie,373
776,Dashawn,281,Monserrat,373
777,Jair,281,Emmalee,372
778,Lucian,281,Deborah,371
779,Mathias,281,Celia,370
780,Kylan,280,Mariela,370
781,Ace,279,Hana,369
782,Gaige,279,Ann,368
783,Malaki,278,Cecelia,367
784,Yusuf,276,Charlie,367
785,Alden,275,Leyla,367
786,Chaim,275,Taniya,367
787,Deon,275,Gillian,366
788,Dominique,275,Shiloh,366
789,Prince,273,Cassie,365
790,Santos,273,Yuliana,365
791,Augustus,272,Jewel,364
792,Finley,272,Marlee,364
793,Maxim,272,Isabell,363
794,Remington,272,Mattie,363
795,Kenyon,271,Ryann,362
796,Konner,271,Stephany,361
797,Marcelo,271,Annabel,360
798,Memphis,271,Ayana,359
799,Matias,269,Miah,359
800,Sterling,268,Nathaly,359
801,Zaire,268,Amina,357
802,Karter,267,Brittney,357
803,Madden,266,Dahlia,356
804,Rylee,266,Litzy,356
805,Antony,265,Madilynn,356
806,Braedon,265,Evie,355
807,Darion,265,Gracelyn,355
808,Bruno,263,Krista,355
809,Salvatore,263,Shaylee,355
810,Ellis,262,Gina,354
811,Hassan,262,Tanya,354
812,Jax,262,Braelyn,353
813,Kasen,262,Kaiya,353
814,Matthias,262,Kristin,353
815,Nathanial,262,Finley,352
816,Rhys,262,Lesley,352
817,Van,262,Jaylee,351
818,Conrad,261,Thalia,351
819,Cristofer,261,Esperanza,350
820,Darwin,261,Shyla,350
821,Jeramiah,261,Abbey,349
822,Nikhil,261,Salma,349
823,Yosef,261,Hailie,348
824,Aidyn,260,Saige,348
825,Glenn,260,Averie,347
826,Rory,260,Chelsey,347
827,Haiden,259,Frances,347
828,Keshawn,259,Frida,347
829,Omarion,259,Luciana,347
830,Ross,259,Princess,347
831,Savion,259,Jaeda,346
832,Dexter,257,Aracely,345
833,Samir,257,Selah,344
834,Houston,256,Aimee,343
835,Zavier,256,Aliza,343
836,Killian,255,Kenna,343
837,Roderick,255,Valery,343
838,Dillan,254,Joyce,341
839,Jamir,254,Xiomara,341
840,Sidney,254,Jazlynn,338
841,Deangelo,253,Londyn,338
842,Demarion,253,Julianne,337
843,Keon,253,Kayley,337
844,Anton,250,Akira,336
845,Devyn,250,Giada,336
846,Jaylan,250,Shyann,336
