847,Samir,255,Salma,332
848,Vaughn,254,Shyann,332
849,Devyn,253,Evie,331
850,Dario,252,Ryann,330
851,Adonis,251,Areli,329
852,Kenyon,251,Adalynn,328
853,Clay,250,Kaley,328
854,Ishaan,249,Gina,326
855,Clinton,248,Meadow,325
856,Jair,248,Roselyn,325
857,Kael,248,Jaylen,324
858,Harper,247,Kaila,324
859,Jovanny,247,Nathaly,324
860,Ean,246,Makena,323
861,German,246,Natalya,323
862,Glenn,246,Yuliana,323
863,Ralph,246,Aliza,322
864,Rey,246,Rayne,322
865,Sonny,246,Belen,321
866,Octavio,245,Lilianna,321
867,Rigoberto,245,Tess,321
868,Blaze,244,Abagail,320
869,Branson,244,Ali,320
870,Nathen,244,Alisa,320
871,Sterling,244,Jocelynn,320
872,Houston,243,June,320
873,Keshawn,243,Lillianna,319
874,Rayan,243,Mattie,319
875,Koen,242,Aracely,318
876,Tyrese,242,Joyce,318
877,Leonidas,241,Litzy,318
878,Nikhil,241,Thalia,318
879,Dillan,240,Tia,318
880,Jadiel,240,Kristin,317
881,Jeramiah,240,Zaniyah,317
882,Antwan,238,Libby,316
883,Dereon,238,Taniya,316
884,Konnor,238,Jaslyn,315
885,Yosef,238,Sarahi,315
886,Fisher,237,Gemma,314
887,Zack,237,Frida,313
888,Jaydan,236,Giuliana,313
889,Jovan,236,Micah,313
890,Nick,236,Lorelai,312
891,Quinten,235,Valery,312
892,Urijah,235,Adison,311
893,Makai,234,Krista,311
894,Darion,233,Deja,310
895,Eden,233,Lailah,310
896,Jarrett,233,Magdalena,310
897,Salvatore,232,Yamilet,310
898,Antony,231,Mckinley,309
899,Beckham,231,Carina,308
900,Broderick,231,Jewel,308
901,Demarion,231,Karli,308
902,Zaiden,231,Mira,308
903,Nikolai,230,Brynlee,307
904,Howard,229,Stephany,306
905,Malaki,229,Cassie,304
906,Valentino,229,Aliana,303
907,Camryn,228,Mina,303
908,Jovanni,228,Shirley,303
909,Immanuel,227,Charlize,302
910,Ayaan,226,Raelynn,302
911,Leroy,226,Karley,301
912,Yael,226,Marlie,301
913,Ethen,225,Cloe,300
914,Royce,225,Taniyah,300
915,Leandro,224,Ariella,299
916,Marquise,224,Lina,299
917,Tyshawn,224,Nola,299
918,Alden,222,Alani,298
919,Hezekiah,222,Dalia,298
920,Jean,222,Raina,298
921,Gaven,221,Anabella,297
922,Slade,221,Bria,297
923,Kadyn,220,Monique,297
924,Aarav,219,Sanai,297
925,Jovany,219,Kamari,296
926,Kamren,219,Ashleigh,295
927,Nathanial,219,Mariela,295
928,Reuben,219,Alia,293
929,Shamar,219,Reina,293
930,Tripp,219,Ashanti,292
931,Zaid,219,Lara,292
932,Clarence,218,Leia,292
933,Jakobe,218,Lilia,292
934,Kelton,218,Justine,291
935,Milton,218,Maribel,291
936,Geovanni,217,Princess,291
937,Rishi,217,Tiara,291
938,Roderick,217,Chana,289
939,Bentley,216,Paityn,289
940,Lyric,216,Sydnee,289
941,Pranav,216,Abigayle,288
942,Carmelo,215,Alannah,288
943,Bernard,214,Kamora,288
944,Kyson,214,Nyasia,287
945,Samson,214,Payten,287
946,Cassius,213,Livia,286
947,Chaz,212,Marin,286
948,Denzel,212,Naima,286
949,Gordon,212,Heidy,285
950,Reynaldo,212,Nathalia,284
951,Yadiel,212,Shaylee,284
952,Abdullah,210,Gretchen,283
953,Jayvon,210,Maryjane,283
954,Lamont,210,Emelia,282
955,Sheldon,210,Emmy,282
956,Thaddeus,210,Izabelle,281
957,Eliezer,209,Laci,281
958,Makhi,209,Mireya,281
959,Reilly,209,Azaria,280
960,Simeon,209,Anabel,279
961,Donavan,208,Chasity,279
962,Jagger,208,Denisse,278
963,Keyon,208,Dixie,278
964,Oswaldo,208,Maren,278
965,Case,207,Micaela,278
966,Trystan,207,Donna,277
967,Jan,206,Esperanza,277
968,Kyan,206,Selina,277
969,Marques,206,Shea,277
970,Andreas,205,Averi,276
971,Bridger,205,Hadassah,276
972,Callum,205,Kaylah,276
973,Dangelo,205,Shayna,276
974,Jaylan,205,Amiah,275
975,Sammy,205,Rory,275
976,Turner,205,Alyvia,274
977,Reagan,204,Makaila,274
978,Arnav,203,Neveah,274
979,Brenton,203,Avah,273
980,Jayvion,203,Essence,273
981,Landin,203,Desirae,272
982,Pierre,203,Laurel,272
983,Deegan,201,Amaris,271
984,Odin,201,Ashtyn,271
985,Cortez,200,Karsyn,271
986,Jerimiah,200,Leticia,271
987,Abdiel,199,Miya,271
988,Cornelius,199,Kianna,270
989,Lennon,199,Laylah,269
990,Bronson,198,Hailie,268
991,Izayah,197,Jamiya,268
992,Maximillian,197,Kathy,268
993,Baron,196,Riya,268
994,Carsen,196,Dania,267
995,Damari,196,Kenley,267
996,Fletcher,196,Sky,266
997,Jensen,196,Carleigh,265
998,Kolten,196,Elianna,265
999,Yurem,196,Carrie,264
1000,Carlo,195,Diya,264
